Column Name,Schema,Table Name,Data Type,Default Value,Is Nullable
credential_id,dbo,ue_FDI_idorepl_cred_mst,GenericIntType,,NO
rule_num,dbo,ue_FDI_idorepl_mapfield_mst,GenericIntType,,NO
rule_num,dbo,ue_FDI_idorepl_mapfieldsource_mst,GenericIntType,,NO
target_type,dbo,ue_FDI_idorepl_rule_mst,ShortDescType,,NO
credential_id,dbo,ue_FDI_idorepl_rule_mst,GenericIntType,,YES
field_seq,dbo,ue_FDI_idorepl_mapfieldsource_mst,SequenceType,,NO
field_seq,dbo,ue_FDI_idorepl_mapfield_mst,SequenceType,,NO
name,dbo,ue_FDI_idorepl_cred_mst,LongDescType,,NO
target_type,dbo,ue_FDI_idorepl_cred_mst,ShortDescType,,NO
name,dbo,ue_FDI_idorepl_mapfield_mst,LongDescType,,NO
source_seq,dbo,ue_FDI_idorepl_mapfieldsource_mst,SequenceType,,NO
options,dbo,ue_FDI_idorepl_rule_mst,LongerDescType,,YES
is_active,dbo,ue_FDI_idorepl_rule_mst,ListYesNoType,0,NO
type,dbo,ue_FDI_idorepl_mapfieldsource_mst,ShortDescType,,NO
value01,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
value02,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
ido_name,dbo,ue_FDI_idorepl_rule_mst,CollectionNameType,,NO
value03,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
value,dbo,ue_FDI_idorepl_mapfieldsource_mst,LongDescType,,YES
value04,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
value05,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
rule_num,dbo,ue_FDI_idorepl_rule_mst,GenericIntType,,NO
option01,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
value06,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
value07,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
option02,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
option03,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
value08,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
value09,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
option04,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
option05,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
value10,dbo,ue_FDI_idorepl_cred_mst,LongerDescType,,YES
option06,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
option07,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
option08,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
option09,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
option10,dbo,ue_FDI_idorepl_rule_mst,LongDescType,,YES
